,q8,q3
0,I,E
1,I,E
2,I,E
3,I,E
4,I,E
5,I,E
6,I,E
7,I,E
8,I,E
9,H,E
10,H,E
11,I,E
12,I,C
13,I,E
14,I,E
15,I,C
16,I,E
17,H,E
18,I,E
19,I,C
20,G,E
21,G,C
22,I,C
23,I,C
24,H,E
25,H,C
26,I,E
27,I,E
28,I,C
29,I,C
30,I,E
31,I,E
32,I,C
33,I,E
34,I,E
35,G,E
36,I,E
37,I,E
38,G,E
39,G,C
40,I,C
41,I,E
42,I,C
43,I,C
44,G,E
45,G,E
46,I,E
47,H,C
48,G,E
49,I,E
50,I,E
51,C,E
52,I,E
53,G,E
54,H,E
55,I,E
56,I,E
57,I,E
58,G,E
59,G,E
60,G,C
61,I,E
62,H,E
63,I,E
64,C,E
65,I,E
66,G,E
67,I,C
68,C,E
69,I,E
70,I,C
71,I,C
72,I,E
73,I,E
74,I,C
75,H,C
76,I,C
77,I,E
78,C,C
79,I,C
80,I,E
81,I,C
82,H,C
83,H,E
84,G,E
85,C,C
86,H,E
87,G,E
88,G,C
89,C,E
90,G,E
91,G,E
92,C,E
93,G,E
94,I,E
95,G,E
96,G,E
97,C,C
98,I,E
99,C,E
100,H,E
101,G,C
102,I,E
103,G,E
104,G,E
105,H,E
106,H,E
107,C,E
108,C,C
109,I,E
110,C,C
111,C,E
112,C,E
113,I,E
114,C,E
115,I,E
116,I,E
117,I,E
118,H,E
119,C,E
120,I,E
121,C,E
122,C,E
123,I,E
124,I,E
125,I,E
126,H,E
127,I,E
128,I,E
129,I,E
130,C,E
131,I,E
132,C,E
133,I,E
134,I,E
135,I,E
136,I,E
137,I,E
138,I,E
139,I,E
140,C,E
141,C,E
142,C,E
143,G,E
144,C,E
145,I,E
146,I,E
147,I,E
148,I,C
149,I,E
150,I,C
151,C,E
152,C,E
153,H,E
154,I,C
155,C,E
156,C,E
157,I,E
158,I,C
159,C,E
160,I,C
161,C,E
162,C,E
163,I,E
164,C,E
165,C,E
166,I,E
167,I,E
168,C,C
169,C,E
170,I,E
171,C,E
172,C,E
173,I,E
174,I,C
175,I,C
176,I,C
177,I,C
178,G,C
179,C,E
180,I,C
181,H,E
182,C,C
183,I,E
184,C,E
185,I,E
186,C,E
187,C,E
188,I,E
189,C,E
190,C,E
191,I,E
192,C,E
193,C,E
194,C,E
195,I,C
196,H,E
197,C,E
198,C,E
199,I,E
200,C,E
201,C,C
202,C,E
203,C,E
204,C,E
205,C,E
206,I,E
207,C,C
208,C,E
209,G,E
210,C,C
211,I,C
212,C,C
213,G,C
214,C,E
215,G,C
216,G,C
217,G,E
218,G,C
219,I,E
220,H,C
221,I,C
222,I,C
223,C,C
224,C,C
225,C,C
226,C,C
227,C,C
228,C,C
229,C,C
230,C,C
231,C,C
232,C,E
233,C,E
234,C,C
235,C,C
236,C,C
237,I,C
238,C,E
239,I,E
240,I,E
241,C,E
242,H,E
243,G,E
244,H,E
245,H,E
246,H,C
247,H,E
248,I,C
249,C,C
250,H,C
251,C,C
252,G,C
253,I,C
254,G,E
255,I,C
256,I,E
257,I,E
258,I,C
259,I,E
260,I,C
261,I,E
262,I,E
263,I,E
264,I,E
265,I,E
266,I,C
267,I,E
268,I,C
269,C,E
270,I,E
271,G,C
272,I,C
273,I,C
274,G,C
275,C,E
276,C,E
277,C,C
278,C,E
279,C,E
280,I,E
281,C,C
282,C,E
283,C,C
284,C,E
285,I,C
286,C,E
287,I,C
288,C,E
289,I,E
290,C,E
291,C,E
292,G,E
293,C,E
294,C,C
295,C,C
296,C,E
297,I,E
298,C,E
299,C,E
300,C,C
301,C,C
302,C,E
303,C,E
304,I,E
305,C,E
306,I,E
307,C,E
308,I,E
309,C,E
310,I,E
311,I,E
312,I,E
313,I,E
314,I,C
315,I,C
316,I,E
317,I,C
318,G,C
319,G,C
320,G,E
321,G,C
322,G,E
323,C,E
324,G,E
325,C,C
326,C,E
327,G,E
328,C,E
329,C,E
330,C,E
331,I,E
332,I,E
333,I,E
334,I,E
335,I,E
336,C,E
337,I,E
338,G,E
339,I,E
340,H,E
341,I,E
342,C,E
343,C,E
344,G,E
345,I,C
346,C,E
347,I,E
348,C,E
349,C,E
350,H,E
351,G,E
352,I,E
353,C,E
354,C,E
355,I,E
356,I,C
357,I,C
358,I,C
359,G,C
360,I,C
361,C,C
362,C,C
363,I,C
364,I,C
365,I,C
366,I,C
367,I,E
368,I,E
369,I,E
370,I,C
371,I,E
372,I,C
373,I,C
374,I,E
375,I,C
376,I,E
377,I,E
378,I,E
379,I,E
380,I,E
381,I,E
382,I,C
383,I,C
384,I,C
385,C,E
386,I,C
387,I,E
388,G,C
389,I,C
390,I,C
391,I,C
392,I,C
393,G,E
394,C,C
395,I,E
396,I,C
397,I,C
398,I,E
399,I,E
400,I,C
401,I,E
402,I,E
403,I,C
404,I,C
405,I,C
406,I,E
407,I,C
408,I,C
409,I,E
410,C,E
411,I,C
412,G,C
413,G,E
414,I,E
415,C,E
416,I,E
417,I,E
418,I,E
419,I,E
420,I,E
421,I,E
422,I,E
423,I,E
424,I,E
425,I,E
426,I,E
427,I,C
428,I,E
429,I,E
430,C,E
431,I,E
432,G,E
433,G,C
434,I,C
435,I,E
436,G,E
437,I,E
438,I,E
439,I,E
440,I,E
441,I,E
442,I,E
443,C,E
444,I,E
445,I,E
446,I,E
447,G,E
448,I,E
449,C,E
450,I,E
451,I,E
452,I,E
453,I,E
454,C,E
455,I,E
456,I,E
457,I,E
458,I,E
459,I,E
460,I,E
461,I,E
462,I,E
463,I,E
464,I,E
465,I,C
466,I,E
467,I,E
468,I,C
469,I,E
470,C,E
471,I,C
472,C,E
473,I,E
474,I,C
475,C,E
476,C,E
477,I,E
478,I,E
479,I,E
480,I,E
481,I,C
482,I,E
483,I,E
484,I,E
485,I,E
486,C,E
487,C,E
488,C,E
489,G,E
490,G,E
491,C,E
492,G,E
493,G,E
494,C,E
495,G,E
496,I,E
497,H,E
498,C,E
499,I,E
500,C,E
501,C,E
502,C,E
503,I,E
504,G,E
505,I,E
506,C,E
507,C,E
508,C,E
509,C,E
510,C,C
511,I,E
512,C,E
513,I,E
514,I,E
515,I,E
516,I,E
517,G,E
518,I,E
519,G,E
520,I,E
521,G,E
522,I,E
523,C,E
524,I,E
525,I,E
526,I,C
527,I,H
528,I,E
529,I,C
530,C,E
531,I,E
532,I,E
533,I,E
534,I,E
535,G,E
536,I,E
537,I,E
538,I,E
539,I,C
540,I,E
541,I,C
542,I,C
543,I,E
544,I,E
545,I,C
546,I,E
547,I,E
548,I,E
549,I,C
550,I,C
551,C,E
552,I,C
553,I,C
554,I,C
555,I,E
556,I,C
557,I,E
558,I,E
559,I,E
560,I,H
561,I,E
562,I,C
563,I,C
564,I,E
565,C,C
566,G,C
567,C,C
568,C,C
569,C,C
570,C,C
571,C,C
572,C,C
573,C,H
574,C,E
575,C,E
576,C,E
577,H,E
578,C,E
579,H,E
580,C,E
581,C,E
582,H,E
583,G,E
584,I,E
585,I,E
586,I,E
587,I,E
588,I,E
589,I,E
590,I,E
591,C,E
592,G,E
593,I,E
594,I,E
595,G,E
596,I,E
597,I,E
598,I,E
599,I,E
600,I,E
601,I,E
602,I,E
603,I,E
604,I,E
605,I,E
606,I,E
607,I,E
608,I,E
609,I,E
610,I,E
611,I,E
612,I,E
613,C,E
614,C,E
615,C,C
616,C,E
617,I,E
618,I,E
619,I,E
620,C,E
621,H,E
622,H,E
623,C,E
624,C,E
625,C,E
626,I,E
627,C,E
628,I,E
629,I,E
630,I,E
631,I,C
632,I,E
633,C,E
634,C,E
635,I,E
636,C,E
637,I,E
638,I,E
639,C,E
640,I,E
641,I,E
642,I,E
643,I,E
644,G,C
645,G,E
646,G,E
647,I,E
648,I,E
649,I,E
650,C,E
651,C,C
652,I,E
653,I,C
654,I,E
655,I,E
656,G,E
657,C,E
658,C,E
659,I,E
660,C,E
661,C,E
662,I,E
663,I,E
664,I,E
665,I,E
666,I,C
667,I,C
668,I,E
669,I,C
670,I,E
671,G,C
672,G,C
673,I,E
674,I,E
675,G,E
676,I,C
677,I,E
678,I,E
679,I,C
680,I,E
681,I,C
682,I,E
683,C,E
684,I,E
685,I,E
686,I,E
687,C,E
688,I,E
689,I,E
690,G,E
691,I,E
692,I,E
693,I,E
694,G,E
695,C,C
696,C,E
697,I,E
698,C,E
699,G,E
700,I,E
701,C,C
702,G,C
703,C,C
704,C,E
705,I,E
706,C,C
707,I,E
708,C,E
709,C,E
710,C,E
711,C,E
712,C,E
713,C,E
714,C,E
715,C,E
716,C,C
717,C,E
718,I,E
719,I,E
720,I,C
721,I,E
722,C,E
723,I,E
724,C,E
725,C,E
726,I,E
727,C,E
728,C,E
729,C,E
730,C,E
731,C,E
732,I,E
733,I,E
734,H,E
735,C,E
736,I,E
737,C,E
738,I,E
739,I,C
740,I,E
741,I,C
742,I,C
743,I,C
744,C,E
745,I,E
746,I,E
747,I,E
748,I,E
749,I,C
750,G,E
751,C,E
752,C,E
753,I,E
754,C,E
755,C,E
756,C,E
757,C,E
758,C,E
759,C,E
760,I,E
761,C,E
762,C,E
763,C,E
764,I,E
765,I,E
766,C,E
767,I,E
768,I,E
769,I,E
770,I,E
771,C,E
772,C,E
773,C,E
774,I,E
775,C,E
776,I,E
777,C,E
778,C,E
779,I,E
780,I,E
781,I,E
782,I,E
783,I,E
784,I,E
785,I,E
786,I,C
787,C,C
788,I,C
789,I,E
790,I,E
791,I,E
792,I,E
793,I,E
794,I,E
795,I,E
796,C,E
797,C,E
798,C,C
799,C,C
800,I,C
801,I,C
802,I,C
803,C,E
804,I,C
805,C,E
806,I,C
807,C,C
808,C,C
809,I,C
810,C,C
811,I,C
812,I,C
813,I,C
814,I,C
815,I,C
816,I,C
817,I,C
818,C,E
819,I,C
820,C,C
821,I,E
822,G,C
823,C,C
824,C,C
825,G,C
826,I,C
827,G,E
828,G,C
829,C,C
830,I,C
831,G,C
832,C,C
833,C,C
834,G,C
835,C,C
836,C,C
837,C,C
838,C,C
839,C,C
840,C,C
841,G,E
842,C,C
843,G,E
844,I,C
845,I,E
846,I,E
847,C,E
848,C,E
849,C,E
850,C,E
851,C,E
852,C,E
853,C,E
854,I,H
855,G,E
856,G,E
857,C,C
858,C,C
859,C,H
860,C,C
861,C,C
862,C,C
863,T,E
864,G,E
865,T,E
866,G,E
867,C,C
868,G,C
869,G,E
870,T,E
871,C,E
872,C,E
873,C,C
874,C,C
875,C,E
876,C,E
877,I,E
878,C,E
879,C,E
880,C,E
881,G,E
882,G,E
883,G,E
884,I,E
885,G,C
886,I,E
887,E,C
888,H,E
889,B,E
890,B,E
891,G,E
892,B,E
893,H,E
894,I,E
895,C,E
896,B,E
897,I,E
898,H,E
899,I,C
900,H,E
901,C,E
902,I,E
903,I,E
904,H,E
905,H,E
906,H,C
907,C,E
908,C,E
909,C,E
910,C,E
911,C,C
912,C,E
913,C,E
914,C,E
915,C,E
916,I,E
917,G,E
918,C,E
919,G,E
920,C,E
921,G,E
922,I,E
923,H,E
924,G,E
925,I,E
926,I,E
927,I,C
928,I,E
929,I,E
930,G,E
931,G,E
932,H,E
933,H,E
934,H,C
935,H,C
936,H,E
937,H,E
938,G,C
939,H,E
940,G,C
941,I,E
942,I,E
943,I,E
944,I,C
945,I,E
946,G,E
947,I,E
948,C,E
949,H,E
950,G,C
951,C,E
952,H,E
953,C,E
954,H,E
955,I,E
956,C,E
957,H,E
958,C,E
959,H,E
960,H,E
961,E,E
962,H,E
963,H,C
964,H,C
965,H,E
966,H,C
967,H,C
968,H,C
969,H,C
970,G,C
971,G,C
972,H,E
973,H,C
974,G,C
975,G,C
976,H,C
977,H,C
978,G,C
979,C,C
980,H,C
981,I,C
982,H,C
983,G,C
984,G,C
985,H,E
986,G,E
987,G,C
988,C,C
989,H,E
990,C,C
991,C,E
992,C,C
993,C,C
994,C,C
995,C,C
996,C,C
997,C,E
998,C,E
999,C,C
1000,C,C
1001,C,E
1002,C,C
1003,C,C
1004,C,C
1005,H,C
1006,C,C
1007,C,E
1008,H,E
1009,G,C
1010,H,C
1011,C,C
1012,H,C
1013,G,C
1014,H,C
1015,C,C
1016,G,E
1017,H,C
1018,H,C
1019,H,C
1020,H,C
1021,H,C
1022,C,C
1023,H,E
1024,H,C
1025,H,E
1026,I,E
1027,H,E
1028,H,E
1029,I,C
1030,I,E
1031,I,E
1032,I,E
1033,H,E
1034,G,C
1035,H,E
1036,I,E
1037,H,E
1038,I,E
1039,I,E
1040,I,E
1041,I,C
1042,I,C
1043,I,E
1044,C,C
1045,I,C
1046,I,C
1047,I,E
1048,G,C
1049,G,C
1050,I,C
1051,I,C
1052,C,C
1053,C,C
1054,G,E
1055,C,C
1056,I,C
1057,G,E
1058,C,E
1059,C,C
1060,I,C
1061,C,C
1062,G,C
1063,I,C
1064,C,C
1065,C,C
1066,C,E
1067,G,E
1068,G,C
1069,G,C
1070,G,C
1071,C,C
1072,C,C
1073,G,E
1074,G,C
1075,C,C
1076,G,E
1077,C,E
1078,C,C
1079,G,E
1080,C,E
1081,G,C
1082,G,E
1083,C,C
1084,C,C
1085,C,C
1086,I,C
1087,C,C
1088,G,E
1089,G,E
1090,C,E
1091,G,E
1092,I,E
1093,I,E
1094,G,E
1095,I,E
1096,C,E
1097,H,E
1098,I,E
1099,I,E
1100,H,E
1101,C,E
1102,H,E
1103,I,E
1104,C,E
1105,I,E
1106,H,E
1107,C,E
1108,I,E
1109,H,E
1110,I,E
1111,H,C
1112,G,E
1113,C,E
1114,C,E
1115,C,E
1116,H,E
1117,I,E
1118,C,E
1119,I,C
1120,C,C
1121,B,E
1122,C,E
1123,H,E
1124,H,E
1125,C,E
1126,H,E
1127,H,E
1128,H,E
1129,H,E
1130,C,E
1131,H,E
1132,H,E
1133,C,E
1134,C,E
1135,H,E
1136,C,C
1137,C,E
1138,H,E
1139,C,E
1140,G,E
1141,C,E
1142,I,E
1143,I,E
1144,C,C
1145,I,E
1146,I,E
1147,I,E
1148,I,E
1149,I,E
1150,G,E
1151,G,E
1152,I,E
1153,C,E
1154,H,E
1155,C,E
1156,C,E
1157,C,E
1158,B,E
1159,G,E
1160,C,E
1161,G,E
1162,C,E
1163,C,E
1164,I,E
1165,C,E
1166,C,E
1167,C,E
1168,I,C
1169,I,E
1170,I,E
1171,I,E
1172,I,E
1173,I,E
1174,C,E
1175,I,E
1176,C,E
1177,C,E
1178,I,E
1179,C,E
1180,C,E
1181,C,E
1182,C,E
1183,C,E
1184,C,E
1185,C,E
1186,C,E
1187,C,E
1188,C,E
1189,C,C
1190,G,E
1191,I,C
1192,G,E
1193,I,E
1194,B,E
1195,I,E
1196,C,E
1197,C,E
1198,C,E
1199,C,C
1200,C,E
1201,C,E
1202,I,E
1203,C,C
1204,G,E
1205,B,E
1206,B,C
1207,C,E
1208,C,E
1209,B,E
1210,B,E
1211,C,E
1212,C,E
1213,C,E
1214,I,E
1215,I,E
1216,C,C
1217,G,E
1218,G,C
1219,E,E
1220,G,C
1221,I,C
1222,C,E
1223,C,E
1224,C,E
1225,I,E
1226,C,C
1227,C,C
1228,C,C
1229,I,C
1230,I,C
1231,B,C
1232,H,C
1233,B,C
1234,C,C
1235,B,C
1236,B,C
1237,I,E
1238,C,C
1239,G,E
1240,B,C
1241,I,E
1242,C,E
1243,C,E
1244,C,E
1245,I,E
1246,C,E
1247,C,E
1248,C,E
1249,C,C
1250,G,C
1251,C,C
1252,G,C
1253,G,C
1254,G,C
1255,H,C
1256,C,C
1257,C,C
1258,I,C
1259,G,C
1260,I,C
1261,C,C
1262,C,C
1263,I,C
1264,C,C
1265,C,C
1266,C,C
1267,I,E
1268,I,E
1269,I,E
1270,I,C
1271,I,E
1272,I,E
1273,I,C
1274,I,C
1275,I,C
1276,G,C
1277,I,H
1278,G,C
1279,I,E
1280,I,C
1281,I,C
1282,I,C
1283,I,C
1284,I,C
1285,E,C
1286,I,E
1287,I,E
1288,C,C
1289,H,C
1290,I,C
1291,I,E
1292,I,C
1293,G,C
1294,C,E
1295,C,E
1296,I,E
1297,I,E
1298,G,C
1299,I,E
1300,H,C
1301,I,C
1302,C,E
1303,C,E
1304,C,E
1305,G,C
1306,G,E
1307,I,E
1308,C,E
1309,I,E
1310,H,E
1311,G,E
1312,I,E
1313,H,E
1314,I,E
1315,G,E
1316,I,E
1317,I,C
1318,I,E
1319,G,E
1320,C,C
1321,C,E
1322,G,E
1323,I,E
1324,C,E
1325,I,E
1326,G,E
1327,C,E
1328,I,E
1329,C,C
1330,I,C
1331,I,E
1332,C,E
1333,C,E
1334,H,E
1335,I,C
1336,I,E
1337,I,E
1338,I,E
1339,I,E
1340,H,C
1341,C,C
1342,I,C
1343,C,E
1344,H,C
1345,I,C
1346,G,E
1347,C,E
1348,G,E
1349,C,C
1350,G,E
1351,G,E
1352,I,E
1353,G,E
1354,I,E
1355,G,C
1356,I,E
1357,C,E
1358,I,C
1359,C,C
1360,G,E
1361,C,E
1362,C,E
1363,C,E
1364,I,C
1365,C,C
1366,C,C
1367,E,C
1368,C,E
1369,H,C
1370,C,C
1371,C,E
1372,H,C
1373,H,C
1374,I,E
1375,H,E
1376,C,C
1377,H,E
1378,H,E
1379,C,C
1380,H,E
1381,H,E
1382,C,C
1383,H,E
1384,H,E
1385,C,E
1386,C,E
1387,H,E
1388,H,E
1389,H,E
1390,H,E
1391,C,E
1392,I,E
1393,C,E
1394,H,E
1395,H,E
1396,H,E
1397,H,E
1398,H,E
1399,H,E
1400,C,E
1401,C,E
1402,H,E
1403,H,E
1404,I,C
1405,C,E
1406,H,E
1407,H,E
1408,I,E
1409,C,E
1410,G,E
1411,I,E
1412,I,E
1413,H,E
1414,I,E
1415,I,E
1416,C,C
1417,C,E
1418,H,C
1419,I,E
1420,C,C
1421,I,C
1422,I,E
1423,I,E
1424,C,C
1425,I,E
1426,I,E
1427,I,E
1428,I,E
1429,I,C
1430,I,E
1431,G,E
1432,I,E
1433,I,E
1434,H,E
1435,H,E
1436,I,E
1437,I,E
1438,C,E
1439,I,E
1440,I,E
1441,I,E
1442,I,E
1443,I,C
1444,I,C
1445,I,C
1446,C,E
1447,I,E
1448,I,C
1449,C,C
1450,H,E
1451,I,C
1452,C,C
1453,C,E
1454,C,E
1455,I,E
1456,C,C
1457,I,E
1458,I,E
1459,I,C
1460,H,E
1461,H,E
1462,I,E
1463,I,E
1464,C,E
1465,C,E
1466,C,E
1467,C,E
1468,C,E
1469,C,E
1470,C,E
1471,C,E
1472,C,E
1473,C,C
1474,C,C
1475,C,E
1476,C,E
1477,C,E
1478,C,C
1479,C,E
1480,C,E
1481,C,E
1482,C,E
1483,H,E
1484,E,C
1485,I,E
1486,C,E
1487,G,E
1488,C,E
1489,G,E
1490,H,E
1491,I,E
1492,C,E
1493,C,E
1494,I,E
1495,C,E
1496,C,E
1497,I,E
1498,I,E
1499,C,E
1500,C,E
1501,C,E
1502,C,E
1503,C,E
1504,I,E
1505,H,E
1506,I,E
1507,C,E
1508,C,E
1509,I,E
1510,I,C
1511,C,C
1512,C,C
1513,G,E
1514,G,C
1515,I,E
1516,I,C
1517,I,E
1518,C,E
1519,C,E
1520,G,E
1521,C,E
1522,C,C
1523,G,E
1524,C,E
1525,H,E
1526,B,E
1527,C,E
1528,G,E
1529,C,C
1530,G,E
1531,C,E
1532,C,C
1533,C,C
1534,G,E
1535,I,E
1536,G,C
1537,I,E
1538,C,E
1539,C,E
1540,I,E
1541,C,E
1542,G,E
1543,I,E
1544,I,E
1545,G,E
1546,I,E
1547,G,E
1548,I,E
1549,H,E
1550,I,E
1551,I,E
1552,G,E
1553,I,E
1554,G,E
1555,G,E
1556,I,E
1557,I,E
1558,I,C
1559,I,E
1560,I,E
1561,I,E
1562,I,E
1563,I,C
1564,I,E
1565,I,E
1566,I,C
1567,I,E
1568,I,E
1569,I,E
1570,I,E
1571,I,E
1572,I,E
1573,I,E
1574,I,E
1575,G,C
1576,I,E
1577,I,E
1578,I,C
1579,I,E
1580,H,E
1581,I,E
1582,G,C
1583,I,E
1584,I,E
1585,I,E
1586,I,C
1587,I,C
1588,I,C
1589,C,E
1590,I,E
1591,C,E
1592,I,E
1593,I,E
1594,I,E
1595,I,C
1596,I,E
1597,I,E
1598,H,E
1599,C,C
1600,G,E
1601,C,E
1602,G,E
1603,I,C
1604,I,E
1605,I,E
1606,I,E
1607,I,E
1608,G,C
1609,I,E
1610,C,C
1611,I,E
1612,C,C
1613,I,C
1614,I,E
1615,I,C
1616,I,E
1617,I,C
1618,C,E
1619,I,C
1620,C,C
1621,I,C
1622,C,C
1623,C,E
1624,C,C
1625,C,E
1626,C,C
1627,I,E
1628,I,E
1629,C,C
1630,I,C
1631,I,C
1632,I,C
1633,I,E
1634,I,E
1635,I,C
1636,I,C
1637,I,E
1638,C,C
1639,I,E
1640,I,E
1641,I,E
1642,I,E
1643,I,C
1644,I,C
1645,I,C
1646,I,C
1647,I,C
1648,I,E
1649,I,E
1650,I,E
1651,I,E
1652,C,E
1653,I,C
1654,I,E
1655,I,E
1656,C,C
1657,I,E
1658,I,C
1659,I,E
1660,G,C
1661,I,E
1662,G,C
1663,C,C
1664,I,C
1665,C,E
1666,I,E
1667,I,C
1668,C,E
1669,I,E
1670,G,E
1671,I,E
1672,C,E
1673,G,E
1674,H,E
1675,G,E
1676,G,E
1677,C,E
1678,I,E
1679,H,E
1680,H,E
1681,H,E
1682,H,E
1683,H,E
1684,H,E
1685,I,E
1686,I,E
1687,I,E
1688,C,E
1689,C,E
1690,I,E
1691,I,E
1692,H,E
1693,H,E
1694,I,E
1695,I,E
1696,I,C
1697,I,C
1698,I,E
1699,I,E
1700,I,C
1701,I,C
1702,I,E
1703,G,C
1704,H,C
1705,I,C
1706,G,C
1707,E,E
1708,G,E
1709,I,E
1710,H,E
1711,I,E
1712,I,C
1713,I,C
1714,I,E
1715,I,E
1716,I,E
1717,I,E
1718,I,E
1719,I,E
1720,I,E
1721,I,C
1722,G,E
1723,I,E
1724,G,C
1725,I,H
1726,I,C
1727,C,C
1728,G,E
1729,G,C
1730,G,C
1731,I,E
1732,I,E
1733,I,C
1734,I,E
1735,C,C
1736,I,C
1737,I,C
1738,I,E
1739,G,E
1740,I,E
1741,I,C
1742,G,C
1743,G,E
1744,G,C
1745,I,E
1746,I,E
1747,I,E
1748,I,E
1749,G,E
1750,I,E
1751,I,E
1752,I,E
1753,I,E
1754,I,E
1755,I,H
1756,C,E
1757,I,E
1758,I,E
1759,I,E
1760,I,C
1761,I,E
1762,I,E
1763,I,E
1764,I,E
1765,I,E
1766,I,C
1767,G,E
1768,C,E
1769,C,E
1770,I,E
1771,I,E
1772,I,E
1773,I,E
1774,I,E
1775,G,C
1776,I,E
1777,I,C
1778,I,C
1779,I,E
1780,C,E
1781,I,H
1782,C,C
1783,I,E
1784,I,C
1785,I,E
1786,C,E
1787,I,E
1788,I,E
1789,C,E
1790,I,E
1791,C,E
1792,I,E
1793,I,E
1794,C,C
1795,G,E
1796,G,E
1797,H,E
1798,H,E
1799,H,E
1800,G,C
1801,I,E
1802,H,E
1803,G,E
1804,I,C
1805,I,C
1806,I,E
1807,I,E
1808,I,E
1809,H,E
1810,H,E
1811,I,E
1812,I,E
1813,I,E
1814,I,E
1815,I,E
1816,I,E
1817,I,E
1818,I,C
1819,I,E
1820,C,C
1821,G,C
1822,I,E
1823,I,C
1824,G,C
1825,I,E
1826,C,E
1827,C,E
1828,C,E
1829,I,C
1830,C,C
1831,C,E
1832,I,E
1833,G,C
1834,C,C
1835,C,E
1836,I,C
1837,I,C
1838,C,C
1839,C,C
1840,G,C
1841,G,C
1842,C,C
1843,G,C
1844,G,C
1845,C,C
1846,C,C
1847,C,C
1848,C,C
1849,C,C
1850,G,C
1851,C,E
1852,C,E
1853,C,E
1854,G,E
1855,C,C
1856,C,C
1857,C,C
1858,C,C
1859,C,C
1860,C,C
1861,I,C
1862,I,C
1863,C,C
1864,C,E
1865,C,C
1866,C,E
1867,C,E
1868,C,E
1869,C,E
1870,C,C
1871,C,C
1872,I,E
1873,C,C
1874,C,C
1875,G,C
1876,I,E
1877,C,C
1878,H,C
1879,C,E
1880,C,E
1881,C,C
1882,I,E
1883,C,E
1884,C,E
1885,C,E
1886,C,C
1887,C,E
1888,C,C
1889,C,E
1890,G,C
1891,G,E
1892,G,E
1893,G,C
1894,C,C
1895,C,C
1896,C,C
1897,C,C
1898,C,E
1899,G,C
1900,C,C
1901,C,C
1902,I,C
1903,I,E
1904,I,E
1905,I,E
1906,I,C
1907,I,C
1908,I,C
1909,I,C
1910,I,E
1911,I,E
1912,C,C
1913,C,E
1914,I,E
1915,C,E
1916,I,E
1917,C,E
1918,I,E
1919,C,E
1920,I,C
1921,I,C
1922,I,C
1923,I,C
1924,I,C
1925,I,C
1926,I,C
1927,C,C
1928,I,C
1929,C,E
1930,I,E
1931,I,E
1932,I,C
1933,C,E
1934,G,E
1935,I,E
1936,I,E
1937,I,E
1938,I,C
1939,I,E
1940,I,C
1941,H,E
1942,G,C
1943,H,E
1944,C,C
1945,C,E
1946,I,E
1947,C,E
