,q8,q3
3774,I,E
3775,G,E
3776,I,E
3777,I,E
3778,I,E
3779,I,E
3780,I,E
3781,I,E
3782,I,E
3783,I,E
3784,I,E
3785,I,E
3786,I,E
3787,C,E
3788,I,E
3789,I,E
3790,I,E
3791,I,E
3792,I,E
3793,I,E
3794,C,E
3795,G,C
3796,I,C
3797,C,E
3798,I,E
3799,G,E
3800,C,E
3801,C,E
3802,C,C
3803,G,E
3804,I,E
3805,G,E
3806,G,E
3807,I,E
3808,C,E
3809,I,E
3810,C,E
3811,I,E
3812,C,C
3813,C,E
3814,C,E
3815,C,E
3816,I,C
3817,C,E
3818,C,C
3819,C,E
3820,G,C
3821,I,C
3822,I,E
3823,C,C
3824,H,C
3825,I,E
3826,I,E
3827,H,E
3828,I,E
3829,C,E
3830,C,C
3831,C,C
3832,G,E
3833,C,E
3834,E,E
3835,C,E
3836,C,E
3837,C,E
3838,C,E
3839,G,E
3840,I,E
3841,C,E
3842,I,E
3843,G,E
3844,I,E
3845,I,E
3846,C,C
3847,C,E
3848,C,E
3849,C,E
3850,I,C
3851,C,E
3852,C,E
3853,C,C
3854,C,C
3855,G,E
3856,G,C
3857,G,C
3858,C,C
3859,C,E
3860,I,E
3861,I,E
3862,I,C
3863,I,C
3864,I,E
3865,C,C
3866,C,E
3867,I,E
3868,C,E
3869,C,E
3870,I,C
3871,I,C
3872,I,E
3873,C,E
3874,G,E
3875,I,C
3876,C,E
3877,I,C
3878,G,E
3879,C,C
3880,I,C
3881,I,E
3882,I,E
3883,I,E
3884,I,E
3885,G,E
3886,I,E
3887,C,E
3888,I,E
3889,I,E
3890,C,C
3891,I,C
3892,C,E
3893,C,C
3894,I,C
3895,I,C
3896,C,E
3897,I,C
3898,C,C
3899,C,C
3900,C,E
3901,I,E
3902,I,C
3903,I,C
3904,G,E
3905,I,C
3906,I,E
3907,I,E
3908,I,C
3909,C,E
3910,I,E
3911,I,E
3912,I,E
3913,H,E
3914,I,E
3915,I,E
3916,C,E
3917,H,E
3918,G,E
3919,G,E
3920,I,E
3921,G,E
3922,G,E
3923,C,E
3924,I,E
3925,G,E
3926,I,E
3927,C,E
3928,C,C
3929,G,E
3930,H,C
3931,H,C
3932,H,E
3933,G,E
3934,G,C
3935,G,C
3936,G,E
3937,H,C
3938,C,E
3939,G,C
3940,C,C
3941,I,C
3942,C,C
3943,G,C
3944,I,C
3945,C,E
3946,I,C
3947,I,C
3948,I,E
3949,C,E
3950,I,E
3951,I,E
3952,I,E
3953,I,E
3954,I,E
3955,I,E
3956,I,E
3957,I,E
3958,I,E
3959,I,E
3960,I,E
3961,I,E
3962,I,C
3963,I,E
3964,I,C
3965,I,E
3966,I,C
3967,I,C
3968,G,E
3969,I,C
3970,G,C
3971,G,E
3972,G,C
3973,G,C
3974,I,E
3975,I,E
3976,I,C
3977,G,E
3978,I,E
3979,I,E
3980,I,E
3981,I,E
3982,I,H
3983,G,E
3984,G,E
3985,G,E
3986,I,E
3987,G,E
3988,G,E
3989,C,E
3990,I,E
3991,I,E
3992,G,E
3993,I,E
3994,I,E
3995,G,E
3996,G,E
3997,H,E
3998,I,E
3999,I,E
4000,G,E
4001,G,E
4002,I,C
4003,G,C
4004,G,E
4005,I,C
4006,G,C
4007,G,C
4008,G,E
4009,I,E
4010,I,E
4011,I,C
4012,I,E
4013,I,E
4014,I,C
4015,I,E
4016,I,E
4017,I,E
4018,I,E
4019,I,E
4020,G,E
4021,I,E
4022,I,E
4023,I,E
4024,I,E
4025,I,E
4026,I,C
4027,I,E
4028,C,E
4029,I,E
4030,G,E
4031,G,C
4032,G,E
4033,I,E
4034,G,E
4035,I,E
4036,I,E
4037,G,C
4038,I,C
4039,C,E
4040,I,C
4041,C,E
4042,I,C
4043,I,C
4044,I,E
4045,I,C
4046,G,C
4047,I,C
4048,G,C
4049,I,C
4050,I,C
4051,I,C
4052,I,E
4053,G,E
4054,I,E
4055,I,E
4056,I,E
4057,I,C
4058,I,C
4059,I,C
4060,I,E
4061,I,E
4062,I,E
4063,I,E
4064,I,C
4065,I,E
4066,G,E
4067,I,E
4068,C,E
4069,G,E
4070,I,E
4071,I,E
4072,G,E
4073,I,E
4074,I,C
4075,I,E
4076,I,C
4077,I,C
4078,G,E
4079,I,E
4080,I,C
4081,I,C
4082,G,E
4083,I,E
4084,I,C
4085,G,C
4086,I,C
4087,I,C
4088,I,C
4089,I,C
4090,I,C
4091,I,E
4092,I,C
4093,I,E
4094,I,C
4095,I,E
4096,I,E
4097,I,E
4098,G,E
4099,I,C
4100,I,E
4101,G,E
4102,I,E
4103,I,E
4104,I,E
4105,I,C
4106,I,C
4107,H,E
4108,I,E
4109,I,C
4110,H,E
4111,H,C
4112,H,E
4113,I,E
4114,H,E
4115,C,E
4116,I,E
4117,H,E
4118,I,E
4119,G,E
4120,G,E
4121,I,E
4122,I,C
4123,I,E
4124,I,E
4125,G,E
4126,I,E
4127,H,E
4128,I,C
4129,G,E
4130,I,C
4131,I,C
4132,G,E
4133,I,E
4134,I,C
4135,I,C
4136,I,C
4137,I,C
4138,I,E
4139,I,E
4140,I,E
4141,I,E
4142,I,C
4143,I,E
4144,I,E
4145,I,E
4146,I,E
4147,I,C
4148,H,E
4149,I,E
4150,I,E
4151,I,E
4152,I,E
4153,I,E
4154,H,E
4155,I,E
4156,I,E
4157,C,E
4158,I,E
4159,I,E
4160,I,E
4161,I,E
4162,I,E
4163,I,E
4164,I,E
4165,I,E
4166,I,E
4167,I,C
4168,I,E
4169,C,E
4170,I,E
4171,I,E
4172,I,E
4173,G,E
4174,G,C
4175,I,C
4176,G,C
4177,B,C
4178,G,C
4179,G,C
4180,G,C
4181,G,C
4182,I,E
4183,I,E
4184,C,E
4185,I,C
4186,I,E
4187,I,E
4188,I,C
4189,I,C
4190,I,E
4191,I,C
4192,I,E
4193,I,E
4194,I,E
4195,I,E
4196,I,E
4197,I,E
4198,I,E
4199,I,E
4200,I,E
4201,I,E
4202,I,E
4203,I,E
4204,I,E
4205,I,E
4206,I,C
4207,I,C
4208,I,E
4209,I,E
4210,I,E
4211,G,E
4212,I,E
4213,I,E
4214,H,E
4215,G,E
4216,I,E
4217,I,E
4218,I,E
4219,H,E
4220,G,E
4221,G,E
4222,I,E
4223,I,E
4224,I,E
4225,I,E
4226,I,E
4227,I,C
4228,G,E
4229,I,E
4230,I,E
4231,I,E
4232,I,E
4233,I,E
4234,I,E
4235,G,E
4236,G,E
4237,I,E
4238,I,E
4239,I,E
4240,I,E
4241,I,E
4242,C,C
4243,I,E
4244,G,E
4245,G,E
4246,I,C
4247,H,E
4248,I,E
4249,C,E
4250,C,E
4251,I,E
4252,I,E
4253,I,E
4254,I,E
4255,I,E
4256,I,E
4257,I,E
4258,I,E
4259,I,E
4260,I,E
4261,I,E
4262,I,E
4263,I,E
4264,I,C
4265,I,E
4266,I,E
4267,I,E
4268,I,E
4269,I,E
4270,I,E
4271,I,E
4272,C,E
4273,I,C
4274,I,C
4275,I,C
4276,I,C
4277,I,E
4278,I,C
4279,H,C
4280,G,C
4281,C,E
4282,G,E
4283,I,C
4284,I,C
4285,G,C
4286,I,E
4287,I,C
4288,G,E
4289,G,E
4290,I,E
4291,I,E
4292,I,E
4293,C,E
4294,I,E
4295,I,E
4296,I,E
4297,I,E
4298,I,E
4299,I,C
4300,I,E
4301,G,C
4302,G,E
4303,C,C
4304,C,E
4305,C,C
4306,I,C
4307,C,E
4308,C,E
4309,C,E
4310,C,E
4311,I,C
4312,I,E
4313,I,E
4314,I,E
4315,C,E
4316,I,E
4317,I,E
4318,I,E
4319,I,E
4320,I,E
4321,I,E
4322,G,E
4323,I,E
4324,C,C
4325,I,E
4326,I,E
4327,I,E
4328,I,E
4329,I,E
4330,I,E
4331,I,E
4332,I,C
4333,I,H
4334,I,C
4335,I,C
4336,G,C
4337,I,C
4338,I,C
4339,C,C
4340,I,C
4341,C,C
4342,G,C
4343,G,E
4344,C,C
4345,C,C
4346,I,E
4347,C,E
4348,C,E
4349,I,E
4350,I,E
4351,C,E
4352,C,E
4353,I,E
4354,I,E
4355,C,E
4356,I,E
4357,G,E
4358,C,E
4359,I,E
4360,C,E
4361,I,C
4362,C,C
4363,I,E
4364,C,E
4365,C,E
4366,C,E
4367,C,E
4368,I,E
4369,I,E
4370,C,E
4371,I,E
4372,I,E
4373,C,E
4374,I,E
4375,C,E
4376,C,C
4377,C,E
4378,C,C
4379,I,E
4380,C,E
4381,C,C
4382,C,C
4383,C,E
4384,C,E
4385,C,E
4386,I,E
4387,I,E
4388,I,E
4389,I,E
4390,I,E
4391,H,E
4392,H,E
4393,I,E
4394,C,E
4395,H,E
4396,H,E
4397,I,E
4398,H,E
4399,I,E
4400,C,E
4401,C,E
4402,H,E
4403,I,E
4404,C,E
4405,C,E
4406,G,E
4407,C,C
4408,I,E
4409,I,E
4410,H,E
4411,I,E
4412,C,E
4413,H,E
4414,H,E
4415,C,E
4416,I,E
4417,C,E
4418,I,E
4419,H,E
4420,C,E
4421,C,E
4422,I,C
4423,C,E
4424,I,E
4425,G,E
4426,I,C
4427,I,E
4428,G,E
4429,I,C
4430,G,E
4431,I,E
4432,C,E
4433,C,C
4434,C,E
4435,C,E
4436,H,E
4437,C,E
4438,C,E
4439,C,E
4440,G,E
4441,G,E
4442,H,E
4443,G,E
4444,G,E
4445,G,E
4446,I,E
4447,I,C
4448,I,E
4449,I,E
4450,I,E
4451,I,E
4452,G,E
4453,I,E
4454,I,C
4455,I,E
4456,I,C
4457,C,E
4458,I,E
4459,I,E
4460,C,E
4461,I,E
4462,C,E
4463,I,E
4464,G,E
4465,C,C
4466,C,C
4467,C,E
4468,C,C
4469,C,C
4470,C,E
4471,I,E
4472,C,E
4473,C,E
4474,C,E
4475,I,E
4476,G,E
4477,C,E
4478,C,C
4479,C,C
4480,C,E
4481,C,E
4482,C,E
4483,C,E
4484,C,E
4485,C,C
4486,C,E
4487,C,C
4488,I,C
4489,C,C
4490,I,E
4491,C,C
4492,C,E
4493,I,C
4494,C,C
4495,C,E
4496,C,E
4497,I,E
4498,I,E
4499,C,E
4500,I,C
4501,I,E
4502,I,E
4503,C,E
4504,I,E
4505,H,E
4506,H,E
4507,I,C
4508,I,E
4509,H,E
4510,C,E
4511,I,E
4512,I,E
4513,I,E
4514,I,E
4515,H,E
4516,C,E
4517,I,C
4518,C,E
4519,I,E
4520,C,E
4521,I,E
4522,C,C
4523,I,E
4524,I,E
4525,C,E
4526,I,E
4527,I,E
4528,I,E
4529,I,E
4530,I,E
4531,C,E
4532,C,E
4533,I,E
4534,I,E
4535,H,E
4536,I,E
4537,H,E
4538,C,E
4539,C,E
4540,I,E
4541,C,E
4542,I,E
4543,I,E
4544,C,E
4545,I,E
4546,C,E
4547,C,E
4548,C,C
4549,I,E
4550,I,E
4551,H,E
4552,G,E
4553,I,E
4554,C,E
4555,G,E
4556,G,E
4557,G,E
4558,G,E
4559,I,E
4560,I,E
4561,I,E
4562,I,E
4563,I,E
4564,I,E
4565,I,E
4566,I,E
4567,I,E
4568,I,C
4569,I,E
4570,C,E
4571,I,E
4572,I,C
4573,I,E
4574,I,E
4575,I,E
4576,I,E
4577,I,E
4578,I,E
4579,I,C
4580,I,E
4581,I,E
4582,I,E
4583,I,E
4584,C,E
4585,I,E
4586,I,E
4587,C,E
4588,I,C
4589,I,C
4590,C,E
4591,C,C
4592,I,C
4593,I,H
4594,C,E
4595,C,C
4596,I,E
4597,I,E
4598,G,C
4599,I,C
4600,G,E
4601,C,E
4602,I,C
4603,I,E
4604,C,C
4605,I,C
4606,I,C
4607,I,E
4608,G,E
4609,I,E
4610,I,E
4611,C,E
4612,I,E
4613,I,E
4614,G,E
4615,G,E
4616,C,E
4617,I,E
4618,I,E
4619,C,E
4620,C,E
4621,I,E
4622,C,E
4623,H,E
4624,C,E
4625,C,E
4626,I,C
4627,C,E
4628,C,E
4629,I,E
4630,I,E
4631,C,E
4632,I,C
4633,I,E
4634,I,E
4635,I,E
4636,C,E
4637,C,E
4638,I,C
4639,C,E
4640,H,E
4641,I,E
4642,C,E
4643,I,E
4644,I,E
4645,I,E
4646,I,E
4647,I,E
4648,I,E
4649,I,E
4650,G,E
4651,I,E
4652,G,E
4653,E,E
4654,H,E
4655,G,E
4656,I,E
4657,E,E
4658,H,E
4659,I,E
4660,G,E
4661,I,C
4662,I,E
4663,I,E
4664,I,C
4665,I,E
4666,E,E
4667,I,E
4668,I,E
4669,H,E
4670,I,E
4671,G,E
4672,G,E
4673,I,E
4674,H,E
4675,I,E
4676,H,E
4677,I,E
4678,C,E
4679,I,E
4680,I,E
4681,I,E
4682,H,E
4683,I,C
4684,H,E
4685,H,E
4686,H,E
4687,I,E
4688,I,E
4689,I,E
4690,I,E
4691,I,E
4692,I,E
4693,I,E
4694,I,E
4695,H,E
4696,I,H
4697,G,E
4698,H,E
4699,I,E
4700,I,E
4701,I,E
4702,I,C
4703,I,E
4704,I,C
4705,I,E
4706,I,E
4707,G,E
4708,I,E
4709,H,E
4710,H,E
4711,H,E
4712,H,E
4713,B,E
4714,E,E
4715,G,E
4716,I,E
4717,I,E
4718,I,E
4719,H,E
4720,I,E
4721,H,E
4722,H,E
4723,H,E
4724,I,E
4725,I,E
4726,I,E
4727,I,C
4728,I,E
4729,I,E
4730,I,C
4731,I,E
4732,I,E
4733,I,C
4734,T,E
4735,I,C
4736,I,E
4737,I,E
4738,I,C
4739,I,E
4740,I,E
4741,G,E
4742,I,E
4743,I,E
4744,G,H
4745,I,E
4746,I,C
4747,I,H
4748,I,E
4749,I,E
4750,C,C
4751,I,H
4752,E,E
4753,I,C
4754,G,H
4755,C,H
4756,I,E
4757,I,E
4758,G,E
4759,I,C
4760,I,E
4761,I,E
4762,I,E
4763,I,E
4764,I,E
4765,G,E
4766,I,E
4767,C,E
4768,G,E
4769,I,E
4770,I,E
4771,I,C
4772,I,E
4773,I,C
4774,E,E
4775,G,E
4776,I,E
4777,G,E
4778,G,C
4779,I,E
4780,G,E
4781,I,E
4782,C,C
4783,I,E
4784,C,E
4785,I,E
4786,I,C
4787,C,E
4788,G,E
4789,I,E
4790,C,E
4791,E,E
4792,G,C
4793,I,E
4794,G,E
4795,I,E
4796,G,E
4797,I,E
4798,I,E
4799,I,E
4800,I,E
4801,I,E
4802,I,E
4803,I,E
4804,I,E
4805,I,E
4806,I,E
4807,I,C
4808,I,E
4809,I,E
4810,I,E
4811,I,E
4812,I,E
4813,I,E
4814,I,E
4815,I,E
4816,I,E
4817,I,E
4818,I,E
4819,I,E
4820,I,E
4821,I,E
4822,I,E
4823,I,H
4824,C,E
4825,I,E
4826,I,H
4827,I,E
4828,I,E
4829,I,E
4830,I,E
4831,I,E
4832,I,E
4833,I,E
4834,I,E
4835,I,E
4836,I,E
4837,I,E
4838,I,E
4839,I,E
4840,I,E
4841,I,E
4842,I,E
4843,G,E
4844,G,E
4845,G,E
4846,G,C
4847,I,E
4848,I,E
4849,I,E
4850,I,E
4851,I,E
4852,I,E
4853,I,H
4854,I,E
4855,I,E
4856,I,E
4857,I,E
4858,I,E
4859,I,E
4860,I,E
4861,I,E
4862,I,E
4863,I,E
4864,I,E
4865,I,E
4866,I,E
4867,I,E
4868,I,E
4869,I,E
4870,I,E
4871,I,E
4872,I,E
4873,I,E
4874,I,E
4875,I,E
4876,I,E
4877,I,E
4878,H,E
4879,H,E
4880,I,E
4881,I,E
4882,I,E
4883,H,E
4884,H,E
4885,I,E
4886,I,E
4887,I,E
4888,I,E
4889,I,C
4890,I,C
4891,I,E
4892,I,E
4893,I,E
4894,H,E
4895,H,E
4896,H,E
4897,I,E
4898,G,C
4899,G,C
4900,G,E
4901,I,E
4902,I,E
4903,I,E
4904,I,E
4905,I,E
4906,I,E
4907,H,E
4908,I,E
4909,I,E
4910,I,E
4911,I,E
4912,I,E
4913,I,E
4914,I,H
4915,I,E
4916,I,E
4917,I,H
4918,I,E
4919,I,E
4920,I,E
4921,I,C
4922,G,C
4923,I,E
4924,G,C
4925,I,E
4926,H,E
4927,G,C
4928,I,H
4929,I,E
4930,I,H
4931,I,E
4932,I,E
4933,I,H
4934,C,E
4935,H,E
4936,I,H
4937,I,H
4938,I,E
4939,I,E
4940,I,E
4941,I,E
4942,I,H
4943,I,E
4944,C,E
4945,I,E
4946,I,E
4947,I,E
4948,I,E
4949,I,E
4950,G,E
4951,I,E
4952,I,E
4953,I,E
4954,I,C
4955,I,E
4956,I,C
4957,I,C
4958,I,C
4959,I,E
4960,G,E
4961,I,C
4962,I,E
4963,H,E
4964,G,E
4965,I,H
4966,I,E
4967,I,E
4968,I,E
4969,I,E
4970,I,E
4971,I,E
4972,I,E
4973,I,E
4974,I,E
4975,I,E
4976,I,E
4977,I,E
4978,I,E
4979,I,E
4980,I,E
4981,C,E
4982,I,E
4983,H,C
4984,I,E
4985,H,E
4986,I,C
4987,H,E
4988,H,E
4989,I,E
4990,C,E
4991,I,E
4992,C,E
4993,C,C
4994,I,E
4995,I,E
4996,I,E
4997,H,E
4998,H,E
4999,I,E
5000,I,E
5001,I,E
5002,I,E
5003,H,E
5004,I,E
5005,I,C
5006,I,E
5007,I,E
5008,I,E
5009,I,E
5010,I,E
5011,C,E
5012,H,E
5013,H,E
5014,C,E
5015,H,E
5016,H,E
5017,H,E
5018,C,E
5019,I,C
5020,I,E
5021,C,E
5022,I,E
5023,I,E
5024,I,E
5025,H,E
5026,H,E
5027,C,E
5028,I,E
5029,C,E
5030,I,C
5031,C,E
5032,I,E
5033,C,E
5034,I,E
5035,I,E
5036,I,E
5037,I,C
5038,I,E
5039,I,E
5040,I,E
5041,I,C
5042,I,E
5043,G,E
5044,C,E
5045,H,E
5046,C,E
5047,G,E
5048,I,E
5049,G,E
5050,C,E
5051,C,E
5052,C,E
5053,C,E
5054,C,E
5055,C,E
5056,I,E
5057,G,E
5058,G,E
5059,G,E
5060,G,E
5061,I,E
5062,I,E
5063,I,E
5064,I,E
5065,I,E
5066,I,E
5067,I,C
5068,I,E
5069,G,C
5070,I,E
5071,I,E
5072,I,E
5073,I,E
5074,G,E
5075,I,E
5076,I,C
5077,I,E
5078,I,E
5079,I,E
5080,I,E
5081,I,E
5082,I,E
5083,I,E
5084,I,C
5085,I,E
5086,I,E
5087,I,E
5088,G,C
5089,G,E
5090,G,C
5091,I,E
5092,G,C
5093,G,E
5094,G,E
5095,I,E
5096,C,C
5097,G,E
5098,I,C
5099,G,C
5100,G,C
5101,I,C
5102,C,E
5103,C,E
5104,I,E
5105,I,C
5106,I,E
5107,I,E
5108,I,E
5109,I,E
5110,I,E
5111,C,E
5112,G,E
5113,G,E
5114,G,E
5115,G,E
5116,C,E
5117,I,E
5118,I,E
5119,C,E
5120,I,E
5121,C,E
5122,I,E
5123,I,E
5124,I,E
5125,I,E
5126,I,E
5127,I,E
5128,G,E
5129,I,E
5130,G,E
5131,I,E
5132,C,E
5133,I,E
5134,G,E
5135,I,E
5136,I,H
5137,G,C
5138,G,C
5139,G,C
5140,I,C
5141,I,C
5142,I,C
5143,I,C
5144,G,C
5145,C,E
5146,C,C
5147,I,E
5148,I,E
5149,I,C
5150,G,E
5151,G,C
5152,I,C
5153,I,C
5154,I,E
5155,G,E
5156,C,E
5157,G,C
5158,C,C
5159,C,E
5160,I,E
5161,C,E
5162,I,E
5163,I,C
5164,C,C
5165,I,C
5166,C,C
5167,C,C
5168,C,C
5169,C,E
5170,G,E
5171,G,E
5172,G,C
5173,I,E
5174,I,E
5175,I,E
5176,G,E
5177,G,C
5178,G,E
5179,I,C
5180,I,E
5181,I,E
5182,I,E
5183,I,C
5184,I,C
5185,G,C
5186,G,C
5187,I,C
5188,G,C
5189,I,C
5190,G,C
5191,I,C
5192,G,C
5193,C,C
5194,I,C
5195,C,E
5196,I,E
5197,I,E
5198,G,C
5199,I,C
5200,G,C
5201,I,C
5202,C,C
5203,I,E
5204,G,C
5205,C,E
5206,C,C
5207,C,E
5208,C,C
5209,I,C
5210,C,E
5211,C,C
5212,G,E
5213,C,E
5214,I,C
5215,G,E
5216,I,C
5217,C,E
5218,C,C
5219,I,C
5220,G,E
5221,I,C
5222,G,C
5223,G,C
5224,I,C
5225,C,C
5226,H,E
5227,I,C
5228,I,E
5229,I,E
5230,I,E
5231,I,E
5232,G,C
5233,I,C
5234,G,C
5235,G,C
5236,G,C
5237,I,C
5238,E,C
5239,G,C
5240,C,E
5241,I,C
5242,C,E
5243,I,C
5244,I,E
5245,I,C
5246,I,C
5247,I,C
5248,G,E
5249,G,C
5250,G,C
5251,G,E
5252,C,E
5253,I,E
5254,G,E
5255,G,E
5256,C,C
5257,G,E
5258,I,E
5259,I,C
5260,I,E
5261,G,E
5262,C,C
5263,C,E
5264,C,E
5265,C,E
5266,G,E
5267,I,H
5268,I,E
5269,I,C
5270,G,E
5271,G,C
5272,G,C
5273,G,C
5274,I,C
5275,I,E
5276,I,E
5277,I,E
5278,I,E
5279,I,C
5280,G,E
5281,G,C
5282,G,C
5283,G,C
5284,I,C
5285,I,C
5286,G,E
5287,I,C
5288,I,C
5289,G,E
5290,I,C
5291,G,C
5292,I,C
5293,I,C
5294,C,C
5295,I,C
5296,I,E
5297,I,E
5298,I,E
5299,G,E
5300,I,C
5301,I,E
5302,I,C
5303,C,C
5304,G,E
5305,I,E
5306,G,C
5307,I,E
5308,G,E
5309,G,E
5310,H,H
5311,I,C
5312,I,C
5313,G,E
5314,G,C
5315,G,E
5316,G,E
5317,I,E
5318,H,E
5319,G,E
5320,G,E
5321,I,E
5322,I,E
5323,I,E
5324,G,C
5325,G,C
5326,G,C
5327,G,E
5328,I,E
5329,I,E
5330,I,E
5331,I,E
5332,I,C
5333,I,E
5334,I,E
5335,I,E
5336,G,C
5337,I,E
5338,I,C
5339,G,C
5340,G,E
5341,I,C
5342,G,C
5343,H,C
5344,G,C
5345,I,E
5346,G,C
5347,I,E
5348,G,E
5349,I,C
5350,I,C
5351,G,C
5352,G,E
5353,I,C
5354,C,C
5355,H,C
5356,I,E
5357,G,E
5358,I,C
5359,I,C
5360,I,H
5361,I,C
5362,I,C
5363,I,C
5364,I,C
5365,I,C
5366,I,C
5367,I,C
5368,I,C
5369,I,C
5370,I,C
5371,I,C
5372,I,C
5373,I,C
5374,I,C
5375,I,C
5376,I,C
5377,I,C
5378,I,C
5379,I,C
5380,I,E
5381,I,C
5382,I,C
5383,G,E
5384,G,E
5385,G,E
5386,G,E
5387,G,E
5388,G,C
5389,I,C
5390,I,E
5391,I,C
5392,I,E
5393,G,E
5394,G,E
5395,G,C
5396,I,E
5397,I,E
5398,I,E
5399,I,E
5400,I,E
5401,I,E
5402,H,C
5403,I,E
5404,G,C
5405,G,C
5406,G,C
5407,G,E
5408,I,C
5409,I,C
5410,C,C
5411,I,C
5412,I,E
5413,I,C
5414,I,E
5415,I,C
5416,I,E
5417,G,E
5418,G,E
5419,G,E
5420,C,C
5421,I,E
5422,C,E
5423,C,C
5424,C,C
5425,B,E
5426,C,E
5427,B,E
5428,C,C
5429,C,E
5430,I,C
5431,C,C
5432,C,E
5433,C,E
5434,C,E
5435,I,H
5436,C,C
5437,I,E
5438,I,E
5439,I,E
5440,B,C
5441,H,E
5442,H,E
5443,H,E
5444,I,E
5445,I,E
5446,I,E
5447,I,E
5448,I,E
5449,I,C
5450,I,E
5451,G,C
5452,G,E
5453,G,C
5454,I,E
5455,I,C
5456,I,E
5457,C,E
5458,I,E
5459,I,E
5460,I,C
5461,I,E
5462,I,C
5463,I,E
5464,I,E
5465,I,E
5466,G,E
5467,C,E
5468,I,E
5469,C,E
5470,C,E
5471,C,E
5472,C,E
5473,I,E
5474,C,E
5475,I,C
5476,G,E
5477,H,E
5478,G,E
5479,I,E
5480,C,E
5481,I,C
5482,I,E
5483,I,E
5484,I,E
5485,I,E
5486,I,C
5487,I,C
5488,I,E
5489,I,E
5490,I,E
5491,I,C
5492,I,E
5493,H,E
5494,C,C
5495,H,E
5496,H,C
5497,C,E
5498,H,E
5499,H,E
5500,H,E
5501,C,E
5502,C,C
5503,I,C
5504,G,E
5505,C,E
5506,C,E
5507,H,E
5508,C,C
5509,H,C
5510,H,C
5511,C,C
5512,I,C
5513,C,E
5514,H,C
5515,H,E
5516,H,E
5517,H,H
5518,C,E
5519,C,E
5520,C,C
5521,H,E
5522,H,E
5523,C,E
5524,H,C
5525,C,C
5526,C,C
5527,H,E
5528,H,C
5529,C,E
5530,I,E
5531,I,C
5532,C,E
5533,I,H
5534,C,C
5535,I,C
5536,C,C
5537,I,C
5538,I,C
5539,I,C
5540,I,H
5541,H,C
5542,H,H
5543,H,E
5544,I,C
5545,I,C
5546,C,C
5547,H,C
5548,I,C
5549,C,C
5550,I,C
5551,I,C
5552,I,C
5553,C,C
5554,I,C
5555,I,C
5556,I,C
5557,C,C
5558,C,C
5559,C,C
5560,C,E
5561,C,C
5562,H,E
5563,B,C
5564,H,C
5565,I,C
5566,E,C
5567,I,C
5568,I,C
5569,I,E
5570,C,C
5571,I,E
5572,C,E
5573,I,C
5574,C,C
5575,C,C
5576,C,C
5577,C,C
5578,H,C
5579,G,E
5580,H,C
5581,H,E
5582,H,E
5583,I,C
5584,G,E
5585,G,C
5586,C,C
5587,I,E
5588,C,C
5589,H,C
5590,I,C
5591,C,C
5592,C,C
5593,C,C
5594,I,C
5595,I,C
5596,C,C
5597,C,E
5598,H,E
5599,I,E
5600,C,E
